Benjamin_Chilwell_161,2,3,8,1969
Benjamin_Chilwell_161,2,3,8,2059
Benjamin_Chilwell_161,2,3,8,2059
Benjamin_Chilwell_161,3,3,8,2149
Benjamin_Chilwell_161,3,3,9,2239
Benjamin_Chilwell_161,3,3,9,2329
Benjamin_Chilwell_161,3,3,9,2374
Benjamin_Chilwell_161,3,3,9,2374
Benjamin_Chilwell_161,3,3,9,2374
Benjamin_Chilwell_161,3,3,9,2374
Benjamin_Chilwell_161,3,3,9,2374
Benjamin_Chilwell_161,3,3,9,2374
Benjamin_Mendy_204,0,0,0,0
Benjamin_Mendy_204,0,0,0,0
Benjamin_Mendy_204,0,0,0,0
Benjamin_Mendy_204,0,0,0,0
Benjamin_Mendy_204,0,0,0,0
Benjamin_Mendy_204,0,0,0,45
Benjamin_Mendy_204,0,0,0,45
Benjamin_Mendy_204,0,0,0,45
Benjamin_Mendy_204,0,0,1,135
Benjamin_Mendy_204,0,0,2,207
Benjamin_Mendy_204,0,0,2,207
Benjamin_Mendy_204,0,0,2,207
Benjamin_Mendy_204,0,0,2,297
Benjamin_Mendy_204,0,0,2,387
Benjamin_Mendy_204,0,0,2,387
Benjamin_Mendy_204,0,0,2,387
Benjamin_Mendy_204,0,0,3,471
Benjamin_Mendy_204,0,1,3,561
Benjamin_Mendy_204,0,1,3,651
Benjamin_Mendy_204,0,1,3,651
Benjamin_Mendy_204,0,1,3,741
Benjamin_Mendy_204,0,1,3,831
Benjamin_Mendy_204,0,2,3,921
Benjamin_Mendy_204,0,2,3,921
Benjamin_Mendy_204,0,2,3,921
Benjamin_Mendy_204,0,2,4,1011
Benjamin_Mendy_204,0,2,5,1101
Benjamin_Mendy_204,0,2,5,1114
Benjamin_Mendy_204,0,2,6,1204
Benjamin_Mendy_204,0,2,6,1262
Benjamin_Mendy_204,0,2,7,1352
Benjamin_Mendy_204,0,2,7,1352
Benjamin_Mendy_204,0,2,7,1352
Benjamin_Mendy_204,0,2,8,1415
Benjamin_Mendy_204,0,2,9,1491
Benjamin_Mendy_204,0,2,9,1491
Benjamin_Mendy_204,0,2,9,1491
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Beram_Kayal_56,0,0,0,0
Bernard_Anício Caldeira Duarte_152,0,0,1,90
Bernard_Anício Caldeira Duarte_152,1,0,2,180
Bernard_Anício Caldeira Duarte_152,1,0,2,241
Bernard_Anício Caldeira Duarte_152,1,0,2,255
Bernard_Anício Caldeira Duarte_152,1,0,2,274
Bernard_Anício Caldeira Duarte_152,1,0,2,328
Bernard_Anício Caldeira Duarte_152,1,0,2,328
Bernard_Anício Caldeira Duarte_152,1,0,2,328
Bernard_Anício Caldeira Duarte_152,2,0,3,418
Bernard_Anício Caldeira Duarte_152,2,0,3,447
Bernard_Anício Caldeira Duarte_152,2,0,3,447
Bernard_Anício Caldeira Duarte_152,2,0,3,447
Bernard_Anício Caldeira Duarte_152,2,0,3,447
Bernard_Anício Caldeira Duarte_152,2,0,3,447
Bernard_Anício Caldeira Duarte_152,2,1,3,502
Bernard_Anício Caldeira Duarte_152,2,1,3,506
Bernard_Anício Caldeira Duarte_152,2,1,4,576
Bernard_Anício Caldeira Duarte_152,2,1,4,576
Bernard_Anício Caldeira Duarte_152,2,1,5,652
Bernard_Anício Caldeira Duarte_152,2,1,5,652
Bernard_Anício Caldeira Duarte_152,2,1,5,652
Bernard_Anício Caldeira Duarte_152,2,1,6,723
Bernard_Anício Caldeira Duarte_152,2,1,6,768
Bernard_Anício Caldeira Duarte_152,2,2,7,850
Bernard_Anício Caldeira Duarte_152,2,2,7,850
Bernard_Anício Caldeira Duarte_152,3,2,7,914
Bernard_Anício Caldeira Duarte_152,3,2,7,944
Bernard_Anício Caldeira Duarte_152,3,2,7,971
Bernard_Anício Caldeira Duarte_152,3,2,7,1016
Bernard_Anício Caldeira Duarte_152,3,2,7,1018
Bernard_Anício Caldeira Duarte_152,3,2,8,1104
Bernard_Anício Caldeira Duarte_152,3,2,8,1115
Bernard_Anício Caldeira Duarte_152,3,2,8,1138
Bernard_Anício Caldeira Duarte_152,3,2,8,1154
Bernard_Anício Caldeira Duarte_152,3,2,8,1188
Bernard_Anício Caldeira Duarte_152,3,2,9,1249
Bernard_Anício Caldeira Duarte_152,3,2,9,1249
Bernard_Anício Caldeira Duarte_152,3,2,9,1269
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernard_Ashley-Seal_559,0,0,0,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,0,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,0,79
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,0,157
Bernardo Mota_Veiga de Carvalho e Silva_218,1,0,0,169
Bernardo Mota_Veiga de Carvalho e Silva_218,1,1,0,241
Bernardo Mota_Veiga de Carvalho e Silva_218,4,1,1,331
Bernardo Mota_Veiga de Carvalho e Silva_218,4,1,1,341
Bernardo Mota_Veiga de Carvalho e Silva_218,4,1,1,371
Bernardo Mota_Veiga de Carvalho e Silva_218,4,2,2,461
Bernardo Mota_Veiga de Carvalho e Silva_218,4,2,3,551
Bernardo Mota_Veiga de Carvalho e Silva_218,4,2,3,634
Bernardo Mota_Veiga de Carvalho e Silva_218,5,2,3,724
Bernardo Mota_Veiga de Carvalho e Silva_218,5,2,3,724
Bernardo Mota_Veiga de Carvalho e Silva_218,5,2,3,745
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,3,835
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,3,899
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,3,933
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,3,1023
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,3,1113
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,4,1174
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,4,1174
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,4,1174
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,4,1246
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,4,1247
Bernardo Mota_Veiga de Carvalho e Silva_218,5,4,4,1253
Bernardo Mota_Veiga de Carvalho e Silva_218,5,5,5,1343
Bernardo Mota_Veiga de Carvalho e Silva_218,5,5,6,1433
Bernardo Mota_Veiga de Carvalho e Silva_218,5,5,6,1492
Bernardo Mota_Veiga de Carvalho e Silva_218,5,7,7,1607
Bernardo Mota_Veiga de Carvalho e Silva_218,5,7,7,1661
Bernardo Mota_Veiga de Carvalho e Silva_218,5,7,7,1672
Bernardo Mota_Veiga de Carvalho e Silva_218,5,7,7,1762
Bernardo Mota_Veiga de Carvalho e Silva_218,5,7,7,1791
Bernardo Mota_Veiga de Carvalho e Silva_218,6,7,8,1881
Bernardo Mota_Veiga de Carvalho e Silva_218,6,7,8,1926
Bernardo Mota_Veiga de Carvalho e Silva_218,6,7,9,2016
Bernardo Mota_Veiga de Carvalho e Silva_218,6,7,9,2021
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Costa Da Rosa_595,0,0,0,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,1
Bernardo_Fernandes da Silva Junior_39,0,0,0,1
Bernardo_Fernandes da Silva Junior_39,0,0,0,1
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,67
Bernardo_Fernandes da Silva Junior_39,0,0,0,68
Bernardo_Fernandes da Silva Junior_39,0,0,0,68
Bernardo_Fernandes da Silva Junior_39,0,0,0,143
Bernardo_Fernandes da Silva Junior_39,0,0,0,143
Bernardo_Fernandes da Silva Junior_39,0,0,1,211
Bernardo_Fernandes da Silva Junior_39,0,0,1,301
Bernardo_Fernandes da Silva Junior_39,0,0,1,391
Bernardo_Fernandes da Silva Junior_39,0,0,1,450
Bernardo_Fernandes da Silva Junior_39,0,0,1,540
Bernardo_Fernandes da Silva Junior_39,0,0,1,540
Bernardo_Fernandes da Silva Junior_39,0,0,1,541
Bernardo_Fernandes da Silva Junior_39,0,0,1,541
Bernardo_Fernandes da Silva Junior_39,0,0,1,541
Bernardo_Fernandes da Silva Junior_39,0,0,1,541
Bernardo_Fernandes da Silva Junior_39,0,0,1,541
Bernardo_Fernandes da Silva Junior_39,0,0,1,550
Bernardo_Fernandes da Silva Junior_39,0,0,1,568
Bernardo_Fernandes da Silva Junior_39,0,0,1,568
Bernardo_Fernandes da Silva Junior_39,0,0,1,658
Bernardo_Fernandes da Silva Junior_39,0,0,1,658
Bernardo_Fernandes da Silva Junior_39,0,0,1,658
Bernardo_Fernandes da Silva Junior_39,0,0,1,675
Bernd_Leno_14,0,0,1,90
Bernd_Leno_14,0,0,1,180
Bernd_Leno_14,0,0,1,270
Bernd_Leno_14,0,0,1,360
Bernd_Leno_14,0,0,1,450
Bernd_Leno_14,0,0,1,540
Bernd_Leno_14,0,0,1,630
Bernd_Leno_14,0,0,2,720
Bernd_Leno_14,0,0,2,810
Bernd_Leno_14,0,0,2,900
Bernd_Leno_14,0,0,2,990
Bernd_Leno_14,0,0,2,1080
Bernd_Leno_14,0,0,2,1170
Bernd_Leno_14,0,0,2,1260
Bernd_Leno_14,0,0,2,1350
Bernd_Leno_14,0,0,2,1440
Bernd_Leno_14,0,0,2,1530
Bernd_Leno_14,0,0,3,1620
Bernd_Leno_14,0,0,3,1710
Bernd_Leno_14,0,0,3,1800
Bernd_Leno_14,0,0,4,1890
Bernd_Leno_14,0,0,4,1980
Bernd_Leno_14,0,0,4,2070
Bernd_Leno_14,0,0,4,2160
Bernd_Leno_14,0,0,5,2250
Bernd_Leno_14,0,0,6,2340
Bernd_Leno_14,0,0,6,2430
Bernd_Leno_14,0,0,7,2520
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Bernd_Leno_14,0,0,7,2649
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,6
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,0,9
Billy_Gilmour_533,0,0,1,99
Billy_Gilmour_533,0,0,1,99
Billy_Gilmour_533,0,0,1,100
Billy_Gilmour_533,0,0,1,100
Billy_Gilmour_533,0,0,1,112
Billy_Gilmour_533,0,0,1,191
Billy_Gilmour_533,0,0,1,191
Billy_Gilmour_533,0,0,1,191
Billy_Gilmour_533,0,0,1,191
Billy_Gilmour_533,0,0,1,191
Billy_Sharp_298,1,0,0,8
Billy_Sharp_298,1,0,0,8
Billy_Sharp_298,1,0,0,44
Billy_Sharp_298,1,0,0,44
Billy_Sharp_298,1,0,0,64
Billy_Sharp_298,1,0,0,64
Billy_Sharp_298,1,0,0,64
Billy_Sharp_298,1,0,0,83
Billy_Sharp_298,1,0,0,117
Billy_Sharp_298,1,0,0,153
Billy_Sharp_298,1,0,0,178
Billy_Sharp_298,1,0,0,178
Billy_Sharp_298,1,0,0,190
Billy_Sharp_298,1,0,0,190
Billy_Sharp_298,1,0,0,252
Billy_Sharp_298,1,0,0,252
Billy_Sharp_298,1,0,0,252
Billy_Sharp_298,1,0,0,252
Billy_Sharp_298,1,0,0,252
Billy_Sharp_298,1,0,0,259
Billy_Sharp_298,1,0,0,283
Billy_Sharp_298,1,0,0,289
Billy_Sharp_298,1,0,0,323
Billy_Sharp_298,1,0,0,381
Billy_Sharp_298,1,0,1,444
Billy_Sharp_298,2,0,1,517
Billy_Sharp_298,2,0,1,590
Billy_Sharp_298,3,0,2,660
Billy_Sharp_298,3,0,3,801
Billy_Sharp_298,3,0,3,801
Billy_Sharp_298,3,0,3,801
Billy_Sharp_298,3,1,3,837
Billy_Sharp_298,3,1,4,907
Billy_Sharp_298,3,1,4,907
Billy_Sharp_298,3,1,4,938
Billy_Sharp_298,3,1,4,968
Billy_Sharp_298,3,2,4,1037
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Birkir_Bjarnason_33,0,0,0,0
Bjorn_Engels_455,0,0,0,90
Bjorn_Engels_455,0,0,0,180
Bjorn_Engels_455,0,0,1,270
Bjorn_Engels_455,0,0,1,360
Bjorn_Engels_455,0,0,2,450
Bjorn_Engels_455,0,0,2,540
Bjorn_Engels_455,0,0,2,630
Bjorn_Engels_455,0,0,3,704
Bjorn_Engels_455,0,0,3,794
Bjorn_Engels_455,0,0,3,884
Bjorn_Engels_455,0,0,3,974
Bjorn_Engels_455,0,0,3,974
Bjorn_Engels_455,0,0,3,974
Bjorn_Engels_455,0,0,3,974
Bjorn_Engels_455,0,0,3,974
Bjorn_Engels_455,0,0,3,1041
Bjorn_Engels_455,0,0,3,1131
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1221
Bjorn_Engels_455,0,0,3,1266
Bjorn_Engels_455,1,0,3,1356
Bjorn_Engels_455,1,0,3,1356
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bjorn_Engels_455,1,0,3,1446
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Bobby_Thomas_639,0,0,0,0
Borja_González Tomás_623,0,0,0,7
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Borja_González Tomás_623,0,0,0,16
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Austin_558,0,0,0,0
Brandon_Pierrick_580,0,0,0,0
Brandon_Pierrick_580,0,0,0,0
Brandon_Pierrick_580,0,0,0,0
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,7
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Pierrick_580,0,0,0,13
Brandon_Williams_549,0,0,0,0
Brandon_Williams_549,0,0,0,0
Brandon_Williams_549,0,0,0,1
Brandon_Williams_549,0,0,0,1
Brandon_Williams_549,0,0,0,10
Brandon_Williams_549,0,0,0,100
Brandon_Williams_549,1,0,0,190
Brandon_Williams_549,1,0,0,268
Brandon_Williams_549,1,0,0,268
Brandon_Williams_549,1,0,0,268
Brandon_Williams_549,1,0,0,268
Brandon_Williams_549,1,0,0,268
Brandon_Williams_549,1,0,0,268
Brandon_Williams_549,1,0,1,358
Brandon_Williams_549,1,0,1,358
Brandon_Williams_549,1,1,2,448
Brandon_Williams_549,1,1,2,522
Brandon_Williams_549,1,1,2,590
Brandon_Williams_549,1,1,2,590
Brandon_Williams_549,1,1,3,680
Brandon_Williams_549,1,1,3,680
Brandon_Williams_549,1,1,3,681
Brandon_Williams_549,1,1,4,758
Brandon_Williams_549,1,1,4,758
Brandon_Williams_549,1,1,4,758
Brandon_Williams_549,1,1,4,784
Brandon_Williams_549,1,1,4,784
Brandon_Williams_549,1,1,4,808
Brandon_Williams_549,1,1,4,823
Brandon_Williams_549,1,1,4,823
Brandon_Williams_549,1,1,4,913
Brandon_Williams_549,1,1,5,1003
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,0
Bruno André_Cavaco Jordao_609,0,0,0,6
Bruno Miguel_Borges Fernandes_618,0,0,1,90
Bruno Miguel_Borges Fernandes_618,0,1,2,180
Bruno Miguel_Borges Fernandes_618,1,2,3,270
Bruno Miguel_Borges Fernandes_618,2,2,3,360
Bruno Miguel_Borges Fernandes_618,2,3,4,447
Bruno Miguel_Borges Fernandes_618,3,3,4,537
Bruno Miguel_Borges Fernandes_618,3,3,5,616
Bruno Miguel_Borges Fernandes_618,5,3,6,679
Bruno Miguel_Borges Fernandes_618,6,5,6,769
Bruno Miguel_Borges Fernandes_618,7,6,7,839
Bruno Miguel_Borges Fernandes_618,7,7,7,922
Bruno Miguel_Borges Fernandes_618,7,8,8,1012
Bruno Miguel_Borges Fernandes_618,7,8,8,1102
Bruno Miguel_Borges Fernandes_618,8,8,9,1187
Bukayo_Saka_541,0,0,0,0
Bukayo_Saka_541,0,0,0,45
Bukayo_Saka_541,0,1,0,124
Bukayo_Saka_541,0,1,1,206
Bukayo_Saka_541,0,1,1,296
Bukayo_Saka_541,0,1,1,325
Bukayo_Saka_541,0,1,1,342
Bukayo_Saka_541,0,1,1,342
Bukayo_Saka_541,0,1,1,342
Bukayo_Saka_541,0,1,1,354
Bukayo_Saka_541,0,1,1,354
Bukayo_Saka_541,0,1,1,354
Bukayo_Saka_541,0,1,1,404
Bukayo_Saka_541,0,1,2,494
Bukayo_Saka_541,0,1,2,584
Bukayo_Saka_541,0,1,2,674
Bukayo_Saka_541,0,1,2,695
Bukayo_Saka_541,0,1,2,695
Bukayo_Saka_541,0,2,2,785
Bukayo_Saka_541,0,2,2,875
Bukayo_Saka_541,0,2,2,920
Bukayo_Saka_541,0,3,3,1010
Bukayo_Saka_541,0,4,3,1082
Bukayo_Saka_541,0,4,4,1172
Bukayo_Saka_541,0,5,4,1348
Bukayo_Saka_541,0,5,5,1438
Bukayo_Saka_541,0,5,5,1438
Bukayo_Saka_541,1,5,6,1513
Bukayo_Saka_541,1,6,7,1583
Bukayo_Saka_541,1,6,7,1603
Bukayo_Saka_541,1,6,7,1687
Bukayo_Saka_541,1,6,7,1746
Bukayo_Saka_541,1,6,7,1746
Callum_Hudson-Odoi_116,0,0,0,0
Callum_Hudson-Odoi_116,0,0,0,0
Callum_Hudson-Odoi_116,0,0,0,0
Callum_Hudson-Odoi_116,0,0,0,0
Callum_Hudson-Odoi_116,0,0,0,0
Callum_Hudson-Odoi_116,0,0,0,0
Callum_Hudson-Odoi_116,0,1,0,27
Callum_Hudson-Odoi_116,0,2,0,106
Callum_Hudson-Odoi_116,0,3,1,196
Callum_Hudson-Odoi_116,0,3,1,214
Callum_Hudson-Odoi_116,0,3,1,221
Callum_Hudson-Odoi_116,0,3,1,231
Callum_Hudson-Odoi_116,0,3,1,231
Callum_Hudson-Odoi_116,0,3,1,250
Callum_Hudson-Odoi_116,0,3,1,254
Callum_Hudson-Odoi_116,0,3,1,273
